1,7,21,1,10,51,1,UNDER CENTER,OPP,NE,KC,RUSH,CENTER
1,6,44,1,10,63,0,UNDER CENTER,OPP,NE,KC,RUSH,LEFT
1,5,1,1,4,96,1,UNDER CENTER,OPP,NE,KC,RUSH,CENTER
1,4,13,1,10,70,0,SHOTGUN,OPP,KC,NE,RUSH,CENTER
1,1,40,1,10,55,0,UNDER CENTER,OPP,NE,KC,RUSH,RIGHT
1,0,25,1,10,71,0,SHOTGUN,OPP,NE,KC,RUSH,CENTER
2,15,0,2,2,79,1,UNDER CENTER,OPP,NE,KC,RUSH,RIGHT
2,9,49,1,15,53,1,SHOTGUN,OPP,KC,NE,RUSH,RIGHT
2,9,15,1,10,75,0,SHOTGUN,OPP,KC,NE,RUSH,CENTER
2,7,51,1,7,93,0,SHOTGUN,OPP,KC,NE,RUSH,CENTER
2,2,39,2,1,99,0,UNDER CENTER,OPP,NE,KC,RUSH,CENTER
2,2,0,3,1,99,1,UNDER CENTER,OPP,NE,KC,RUSH,RIGHT
3,9,26,2,1,72,1,UNDER CENTER,OPP,NE,KC,RUSH,LEFT
3,8,49,1,10,79,1,UNDER CENTER,OPP,NE,KC,RUSH,CENTER
3,8,9,1,6,94,0,UNDER CENTER,OPP,NE,KC,RUSH,LEFT
3,1,42,1,10,86,0,SHOTGUN,OPP,KC,NE,RUSH,RIGHT
4,14,26,2,7,50,1,SHOTGUN,OPP,NE,KC,RUSH,RIGHT
4,13,42,1,10,62,0,SHOTGUN,OPP,NE,KC,RUSH,RIGHT
4,12,28,3,1,71,1,UNDER CENTER,OPP,NE,KC,RUSH,RIGHT
4,11,53,1,10,75,0,UNDER CENTER,OPP,NE,KC,RUSH,CENTER
4,10,10,1,3,97,0,UNDER CENTER,OPP,KC,NE,RUSH,RIGHT
4,9,25,2,4,96,0,SHOTGUN,OPP,KC,NE,RUSH,CENTER
4,6,10,2,5,95,0,SHOTGUN,OPP,NE,KC,RUSH,LEFT
4,3,39,1,10,63,0,UNDER CENTER,OPP,NE,KC,RUSH,LEFT
4,0,17,1,9,91,0,UNDER CENTER,OPP,NE,KC,RUSH,CENTER
1,12,23,1,10,67,0,UNDER CENTER,OPP,SF,GB,RUSH,RIGHT
1,11,4,1,3,97,1,UNDER CENTER,OPP,SF,GB,RUSH,CENTER
1,10,15,1,10,83,1,UNDER CENTER,OPP,GB,SF,RUSH,RIGHT
1,10,0,1,1,99,0,UNDER CENTER,OPP,GB,SF,RUSH,RIGHT
1,9,20,2,2,98,1,UNDER CENTER,OPP,GB,SF,RUSH,LEFT
1,8,34,1,10,88,0,UNDER CENTER,OPP,GB,SF,RUSH,RIGHT
1,2,45,1,10,88,0,SHOTGUN,OPP,GB,SF,RUSH,LEFT
2,12,12,1,10,56,0,UNDER CENTER,OPP,GB,SF,RUSH,LEFT
2,11,28,2,7,59,0,UNDER CENTER,OPP,GB,SF,RUSH,CENTER
2,2,19,1,10,66,0,UNDER CENTER,OPP,SF,GB,RUSH,CENTER
2,1,16,3,2,74,0,SHOTGUN,OPP,SF,GB,RUSH,CENTER
2,0,17,3,16,68,0,SHOTGUN,OPP,SF,GB,RUSH,LEFT
3,12,52,1,10,67,0,UNDER CENTER,OPP,GB,SF,RUSH,CENTER
3,12,8,2,7,70,0,UNDER CENTER,OPP,GB,SF,RUSH,CENTER
3,8,30,1,10,66,0,UNDER CENTER,OPP,SF,GB,RUSH,LEFT
3,7,52,2,5,71,0,UNDER CENTER,OPP,SF,GB,RUSH,LEFT
3,0,37,1,10,52,0,UNDER CENTER,OPP,SF,GB,RUSH,LEFT
4,15,0,2,9,53,1,UNDER CENTER,OPP,SF,GB,RUSH,LEFT
4,14,19,1,10,70,0,UNDER CENTER,OPP,SF,GB,RUSH,LEFT
4,13,38,2,9,71,0,SHOTGUN,OPP,SF,GB,RUSH,CENTER
4,10,49,1,10,65,0,UNDER CENTER,OPP,GB,SF,RUSH,CENTER
4,10,13,2,1,74,1,UNDER CENTER,OPP,GB,SF,RUSH,LEFT
1,6,35,2,3,59,1,SHOTGUN,OPP,ARI,DEN,RUSH,CENTER
1,5,55,2,10,69,0,SHOTGUN,OPP,ARI,DEN,RUSH,CENTER
2,4,57,1,10,57,0,UNDER CENTER,OPP,DEN,ARI,RUSH,CENTER
2,2,55,1,10,68,0,UNDER CENTER,OPP,DEN,ARI,RUSH,CENTER
2,2,13,2,5,73,0,UNDER CENTER,OPP,DEN,ARI,RUSH,CENTER
2,0,27,1,1,99,1,UNDER CENTER,OPP,DEN,ARI,RUSH,CENTER
3,10,59,1,10,74,0,NO HUDDLE SHOTGUN,OPP,ARI,DEN,RUSH,CENTER
3,9,46,2,10,88,0,UNDER CENTER,OPP,ARI,DEN,RUSH,CENTER
3,9,20,1,6,94,0,UNDER CENTER,OPP,ARI,DEN,RUSH,CENTER
3,4,24,1,10,72,0,UNDER CENTER,OPP,DEN,ARI,RUSH,RIGHT
3,3,40,2,10,72,1,UNDER CENTER,OPP,DEN,ARI,RUSH,LEFT
4,7,48,1,10,88,0,UNDER CENTER,OPP,DEN,ARI,RUSH,LEFT
4,7,6,2,10,88,0,UNDER CENTER,OPP,DEN,ARI,RUSH,CENTER
1,10,57,1,10,86,0,SHOTGUN,OPP,TEN,LAC,RUSH,LEFT
1,10,23,2,4,92,0,UNDER CENTER,OPP,TEN,LAC,RUSH,RIGHT
1,4,8,1,10,67,0,UNDER CENTER,OPP,LAC,TEN,RUSH,RIGHT
1,2,39,1,10,86,0,UNDER CENTER,OPP,LAC,TEN,RUSH,LEFT
1,1,2,1,10,56,0,UNDER CENTER,OPP,TEN,LAC,RUSH,RIGHT
1,0,27,2,9,57,0,NO HUDDLE,OPP,TEN,LAC,RUSH,RIGHT
2,10,41,2,6,50,0,UNDER CENTER,OPP,LAC,TEN,RUSH,RIGHT
2,2,38,2,2,73,1,NO HUDDLE SHOTGUN,OPP,TEN,LAC,RUSH,RIGHT
3,13,39,1,10,58,0,UNDER CENTER,OPP,TEN,LAC,RUSH,LEFT
3,11,10,1,10,88,0,UNDER CENTER,OPP,TEN,LAC,RUSH,RIGHT
3,9,46,1,1,99,1,SHOTGUN,OPP,TEN,LAC,RUSH,CENTER
4,15,0,1,10,73,0,UNDER CENTER,OPP,LAC,TEN,RUSH,LEFT
4,14,26,2,1,82,0,SHOTGUN,OPP,LAC,TEN,RUSH,LEFT
4,9,43,1,10,64,0,UNDER CENTER,OPP,TEN,LAC,RUSH,LEFT
4,7,11,1,10,51,0,SHOTGUN,OPP,LAC,TEN,RUSH,LEFT
4,6,28,2,10,51,0,UNDER CENTER,OPP,LAC,TEN,RUSH,RIGHT
4,2,8,1,10,86,0,UNDER CENTER,OPP,TEN,LAC,RUSH,LEFT
4,2,0,2,8,88,0,SHOTGUN,OPP,TEN,LAC,RUSH,RIGHT
4,0,47,1,2,98,0,SHOTGUN,OPP,TEN,LAC,RUSH,LEFT
1,10,9,2,8,50,0,UNDER CENTER,OPP,NO,BAL,RUSH,LEFT
1,9,13,1,10,61,0,UNDER CENTER,OPP,NO,BAL,RUSH,RIGHT
1,7,52,4,2,69,1,SHOTGUN,OPP,NO,BAL,RUSH,RIGHT
1,7,1,1,5,79,1,UNDER CENTER,OPP,NO,BAL,RUSH,LEFT
1,6,25,2,10,87,0,SHOTGUN,OPP,NO,BAL,RUSH,CENTER
1,5,47,3,2,95,0,UNDER CENTER,OPP,NO,BAL,RUSH,RIGHT
1,2,18,1,10,50,0,UNDER CENTER,OPP,BAL,NO,RUSH,RIGHT
1,1,40,2,10,50,0,NO HUDDLE SHOTGUN,OPP,BAL,NO,RUSH,RIGHT
2,9,43,1,10,63,0,SHOTGUN,OPP,BAL,NO,RUSH,LEFT
2,7,32,1,10,79,0,UNDER CENTER,OPP,BAL,NO,RUSH,CENTER
2,4,7,2,2,75,0,UNDER CENTER,OPP,NO,BAL,RUSH,LEFT
2,3,42,3,1,76,1,UNDER CENTER,OPP,NO,BAL,RUSH,CENTER
2,3,14,1,10,78,1,SHOTGUN,OPP,NO,BAL,RUSH,RIGHT
2,2,39,1,10,90,0,SHOTGUN,OPP,NO,BAL,RUSH,CENTER
2,0,23,1,2,98,0,UNDER CENTER,OPP,BAL,NO,RUSH,CENTER
2,0,8,2,1,99,1,SHOTGUN,OPP,BAL,NO,RUSH,CENTER
3,12,27,2,1,56,0,UNDER CENTER,OPP,BAL,NO,RUSH,LEFT
3,11,48,3,1,56,0,SHOTGUN,OPP,BAL,NO,RUSH,RIGHT
3,6,21,1,10,51,0,UNDER CENTER,OPP,BAL,NO,RUSH,RIGHT
3,5,28,1,10,75,0,NO HUDDLE,OPP,BAL,NO,RUSH,RIGHT
3,4,8,1,10,90,0,SHOTGUN,OPP,BAL,NO,RUSH,LEFT
4,15,0,1,10,84,0,UNDER CENTER,OPP,NO,BAL,RUSH,LEFT
4,14,21,2,1,93,1,SHOTGUN,OPP,NO,BAL,RUSH,LEFT
4,13,6,2,5,95,0,UNDER CENTER,OPP,NO,BAL,RUSH,LEFT
4,12,38,3,2,98,1,UNDER CENTER,OPP,NO,BAL,RUSH,CENTER
4,9,33,1,10,56,0,UNDER CENTER,OPP,NO,BAL,RUSH,LEFT
4,8,22,1,10,73,0,SHOTGUN,OPP,NO,BAL,RUSH,CENTER
4,7,34,3,4,79,0,SHOTGUN,OPP,NO,BAL,RUSH,LEFT
4,7,3,4,1,82,1,UNDER CENTER,OPP,NO,BAL,RUSH,CENTER
4,6,29,1,10,83,1,UNDER CENTER,OPP,NO,BAL,RUSH,LEFT
4,5,46,1,6,94,0,UNDER CENTER,OPP,NO,BAL,RUSH,CENTER
4,3,41,1,10,60,0,UNDER CENTER,OPP,BAL,NO,RUSH,RIGHT
4,3,14,1,10,61,0,UNDER CENTER,OPP,NO,BAL,RUSH,RIGHT
4,2,31,2,8,63,1,SHOTGUN,OPP,NO,BAL,RUSH,RIGHT
4,2,25,1,15,67,0,SHOTGUN,OPP,NO,BAL,RUSH,RIGHT
1,13,5,1,10,70,0,UNDER CENTER,OPP,NE,CHI,RUSH,LEFT
1,12,28,2,4,76,1,UNDER CENTER,OPP,NE,CHI,RUSH,LEFT
1,3,44,1,10,76,0,UNDER CENTER,OPP,CHI,NE,RUSH,LEFT
1,3,9,2,4,82,1,SHOTGUN,OPP,CHI,NE,RUSH,RIGHT
1,2,32,1,10,87,0,SHOTGUN,OPP,CHI,NE,RUSH,LEFT
2,14,51,1,10,64,0,UNDER CENTER,OPP,CHI,NE,RUSH,RIGHT
2,13,28,3,8,66,0,SHOTGUN,OPP,CHI,NE,RUSH,RIGHT
2,12,3,2,8,92,0,SHOTGUN,OPP,CHI,NE,RUSH,LEFT
2,11,7,2,2,98,1,SHOTGUN,OPP,CHI,NE,RUSH,LEFT
2,6,6,1,10,77,0,UNDER CENTER,OPP,NE,CHI,RUSH,RIGHT
3,13,4,1,1,99,0,SHOTGUN,OPP,CHI,NE,RUSH,RIGHT
3,12,57,2,6,94,0,SHOTGUN,OPP,CHI,NE,RUSH,LEFT
3,9,46,1,10,84,0,UNDER CENTER,OPP,NE,CHI,RUSH,RIGHT
3,9,10,2,3,91,0,UNDER CENTER,OPP,NE,CHI,RUSH,LEFT
4,9,24,1,1,99,0,UNDER CENTER,OPP,NE,CHI,RUSH,LEFT
4,7,47,1,10,57,0,UNDER CENTER,OPP,NE,CHI,RUSH,RIGHT
4,7,11,2,6,61,0,UNDER CENTER,OPP,NE,CHI,RUSH,LEFT
4,2,52,3,1,50,1,UNDER CENTER,OPP,NE,CHI,RUSH,LEFT
4,2,45,1,10,52,0,UNDER CENTER,OPP,NE,CHI,RUSH,RIGHT
4,2,37,2,2,60,1,UNDER CENTER,OPP,NE,CHI,RUSH,RIGHT
4,2,30,1,10,63,0,UNDER CENTER,OPP,NE,CHI,RUSH,LEFT
4,2,0,2,8,65,0,UNDER CENTER,OPP,NE,CHI,RUSH,RIGHT
4,1,16,3,6,67,0,UNDER CENTER,OPP,NE,CHI,RUSH,LEFT
1,9,28,2,5,51,0,UNDER CENTER,OPP,BUF,IND,RUSH,CENTER
1,2,36,2,10,57,0,UNDER CENTER,OPP,IND,BUF,RUSH,RIGHT
1,1,56,3,1,66,1,SHOTGUN,OPP,IND,BUF,RUSH,CENTER
1,1,20,1,10,68,0,UNDER CENTER,OPP,IND,BUF,RUSH,CENTER
1,0,55,1,20,58,0,SHOTGUN,OPP,IND,BUF,RUSH,LEFT
2,14,19,1,10,81,0,SHOTGUN,OPP,IND,BUF,RUSH,RIGHT
2,11,34,1,10,57,1,NO HUDDLE,OPP,BUF,IND,RUSH,CENTER
2,5,31,1,10,56,1,SHOTGUN,OPP,IND,BUF,RUSH,LEFT
2,4,47,1,10,74,0,UNDER CENTER,OPP,IND,BUF,RUSH,CENTER
2,4,9,2,12,72,0,SHOTGUN,OPP,IND,BUF,RUSH,LEFT
2,2,30,1,10,89,0,UNDER CENTER,OPP,IND,BUF,RUSH,CENTER
2,2,0,2,2,97,0,UNDER CENTER,OPP,IND,BUF,RUSH,RIGHT
2,0,10,2,10,68,1,SHOTGUN,OPP,IND,BUF,RUSH,CENTER
3,13,0,1,10,54,0,SHOTGUN,OPP,BUF,IND,RUSH,CENTER
3,12,27,2,2,62,0,UNDER CENTER,OPP,BUF,IND,RUSH,LEFT
3,11,39,3,2,62,1,SHOTGUN,OPP,BUF,IND,RUSH,CENTER
3,10,57,1,10,66,0,SHOTGUN,OPP,BUF,IND,RUSH,CENTER
3,10,21,2,6,70,1,SHOTGUN,OPP,BUF,IND,RUSH,RIGHT
3,9,39,1,10,88,0,SHOTGUN,OPP,BUF,IND,RUSH,RIGHT
4,14,44,1,2,98,0,UNDER CENTER,OPP,IND,BUF,RUSH,CENTER
4,2,43,2,5,54,1,UNDER CENTER,OPP,IND,BUF,RUSH,RIGHT
1,13,4,2,5,69,0,UNDER CENTER,OPP,HOU,JAX,RUSH,CENTER
1,12,33,3,2,72,1,UNDER CENTER,OPP,HOU,JAX,RUSH,RIGHT
1,11,49,2,10,76,0,SHOTGUN,OPP,HOU,JAX,RUSH,CENTER
1,8,40,1,10,57,0,UNDER CENTER,OPP,JAX,HOU,RUSH,CENTER
1,5,37,1,10,56,0,SHOTGUN,OPP,HOU,JAX,RUSH,CENTER
1,5,11,2,3,63,1,UNDER CENTER,OPP,HOU,JAX,RUSH,CENTER
1,3,24,3,21,55,0,SHOTGUN,OPP,HOU,JAX,RUSH,CENTER
2,9,6,1,10,65,0,UNDER CENTER,OPP,HOU,JAX,RUSH,CENTER
2,8,29,2,4,71,0,UNDER CENTER,OPP,HOU,JAX,RUSH,CENTER
2,7,49,3,1,74,1,UNDER CENTER,OPP,HOU,JAX,RUSH,LEFT
2,7,15,1,10,78,0,SHOTGUN,OPP,HOU,JAX,RUSH,CENTER
2,5,36,2,5,95,1,SHOTGUN,OPP,HOU,JAX,RUSH,CENTER
3,11,27,1,10,88,0,UNDER CENTER,OPP,HOU,JAX,RUSH,CENTER
3,5,46,2,5,69,0,UNDER CENTER,OPP,JAX,HOU,RUSH,CENTER
3,2,24,3,6,94,0,SHOTGUN,OPP,JAX,HOU,RUSH,RIGHT
4,3,6,3,4,53,0,SHOTGUN,OPP,HOU,JAX,RUSH,CENTER
1,10,10,2,10,56,0,SHOTGUN,OPP,KC,CIN,RUSH,CENTER
1,9,28,3,2,64,1,SHOTGUN,OPP,KC,CIN,RUSH,RIGHT
1,8,53,2,10,73,1,SHOTGUN,OPP,KC,CIN,RUSH,RIGHT
2,14,45,2,10,68,0,SHOTGUN,OPP,KC,CIN,RUSH,RIGHT
2,8,43,1,5,75,0,UNDER CENTER,OPP,CIN,KC,RUSH,CENTER
2,4,16,2,2,58,1,SHOTGUN,OPP,KC,CIN,RUSH,CENTER
2,2,53,1,10,79,0,SHOTGUN,OPP,KC,CIN,RUSH,RIGHT
3,14,23,1,10,75,0,SHOTGUN,OPP,KC,CIN,RUSH,LEFT
3,12,9,2,2,94,1,SHOTGUN,OPP,KC,CIN,RUSH,CENTER
3,8,44,2,5,60,0,UNDER CENTER,OPP,CIN,KC,RUSH,RIGHT
3,7,5,2,10,83,0,SHOTGUN,OPP,CIN,KC,RUSH,CENTER
4,7,27,2,6,53,0,UNDER CENTER,OPP,KC,CIN,RUSH,CENTER
4,6,46,3,4,55,1,UNDER CENTER,OPP,KC,CIN,RUSH,LEFT
4,5,53,1,10,89,0,UNDER CENTER,OPP,KC,CIN,RUSH,RIGHT
4,5,10,2,6,93,0,SHOTGUN,OPP,KC,CIN,RUSH,CENTER
4,4,27,3,6,93,0,UNDER CENTER,OPP,KC,CIN,RUSH,LEFT
4,4,21,4,4,95,0,SHOTGUN,OPP,KC,CIN,RUSH,LEFT
4,0,21,2,5,55,0,NO HUDDLE SHOTGUN,OPP,CIN,KC,RUSH,CENTER
1,11,42,2,4,66,1,UNDER CENTER,OPP,DET,MIA,RUSH,CENTER
1,10,56,1,10,70,0,UNDER CENTER,OPP,DET,MIA,RUSH,RIGHT
1,9,58,1,10,81,0,SHOTGUN,OPP,DET,MIA,RUSH,CENTER
1,2,33,1,15,53,0,UNDER CENTER,OPP,MIA,DET,RUSH,LEFT
1,1,9,3,10,58,0,SHOTGUN,OPP,MIA,DET,RUSH,LEFT
2,14,3,2,2,88,0,UNDER CENTER,OPP,DET,MIA,RUSH,RIGHT
2,13,21,3,1,89,0,UNDER CENTER,OPP,DET,MIA,RUSH,LEFT
2,10,58,2,6,57,0,NO HUDDLE SHOTGUN,OPP,MIA,DET,RUSH,CENTER
2,9,34,1,10,89,0,SHOTGUN,OPP,MIA,DET,RUSH,CENTER
2,1,51,1,2,98,0,UNDER CENTER,OPP,DET,MIA,RUSH,RIGHT
2,1,6,2,2,98,1,UNDER CENTER,OPP,DET,MIA,RUSH,LEFT
3,13,39,2,1,50,1,UNDER CENTER,OPP,DET,MIA,RUSH,LEFT
3,12,12,1,10,80,0,SHOTGUN,OPP,DET,MIA,RUSH,CENTER
3,10,48,3,1,89,0,UNDER CENTER,OPP,DET,MIA,RUSH,LEFT
3,10,12,4,1,89,1,UNDER CENTER,OPP,DET,MIA,RUSH,LEFT
3,9,30,1,9,91,0,SHOTGUN,OPP,DET,MIA,RUSH,CENTER
4,11,59,1,10,77,0,UNDER CENTER,OPP,DET,MIA,RUSH,LEFT
4,11,36,2,9,78,0,UNDER CENTER,OPP,DET,MIA,RUSH,RIGHT
4,8,12,2,1,55,1,SHOTGUN,OPP,MIA,DET,RUSH,LEFT
4,6,48,2,10,70,0,UNDER CENTER,OPP,MIA,DET,RUSH,CENTER
4,3,44,2,7,51,0,UNDER CENTER,OPP,DET,MIA,RUSH,RIGHT
4,2,57,1,10,66,0,UNDER CENTER,OPP,DET,MIA,RUSH,RIGHT
4,2,7,3,9,67,0,SHOTGUN,OPP,DET,MIA,RUSH,CENTER
1,14,29,1,10,54,0,SHOTGUN,OPP,MIN,NYJ,RUSH,RIGHT
2,11,44,1,10,81,0,UNDER CENTER,OPP,MIN,NYJ,RUSH,LEFT
2,1,37,2,10,70,0,SHOTGUN,OPP,MIN,NYJ,RUSH,RIGHT
3,8,20,2,10,89,1,UNDER CENTER,OPP,MIN,NYJ,RUSH,RIGHT
3,7,55,1,9,91,0,UNDER CENTER,OPP,MIN,NYJ,RUSH,CENTER
3,5,40,1,10,54,0,UNDER CENTER,OPP,NYJ,MIN,RUSH,LEFT
3,5,1,2,7,57,0,UNDER CENTER,OPP,NYJ,MIN,RUSH,CENTER
3,3,24,2,10,65,0,SHOTGUN,OPP,NYJ,MIN,RUSH,LEFT
4,13,46,1,10,62,1,UNDER CENTER,OPP,MIN,NYJ,RUSH,RIGHT
4,12,28,2,1,71,0,NO HUDDLE SHOTGUN,OPP,NYJ,MIN,RUSH,CENTER
4,11,59,3,1,71,1,UNDER CENTER,OPP,NYJ,MIN,RUSH,LEFT
4,10,32,1,1,99,1,UNDER CENTER,OPP,NYJ,MIN,RUSH,CENTER
4,6,29,1,10,64,0,UNDER CENTER,OPP,MIN,NYJ,RUSH,CENTER
4,4,29,1,10,78,0,UNDER CENTER,OPP,MIN,NYJ,RUSH,LEFT
4,3,37,2,17,71,0,UNDER CENTER,OPP,MIN,NYJ,RUSH,LEFT
4,3,31,3,15,73,0,SHOTGUN,OPP,MIN,NYJ,RUSH,CENTER
4,2,7,4,1,55,1,SHOTGUN,OPP,NYJ,MIN,RUSH,RIGHT
1,12,46,2,1,50,1,SHOTGUN,OPP,CAR,PHI,RUSH,CENTER
1,8,33,2,6,50,0,UNDER CENTER,OPP,PHI,CAR,RUSH,RIGHT
1,7,49,3,2,54,0,SHOTGUN,OPP,PHI,CAR,RUSH,RIGHT
1,7,5,4,1,55,1,UNDER CENTER,OPP,PHI,CAR,RUSH,CENTER
1,6,23,1,10,56,0,UNDER CENTER,OPP,PHI,CAR,RUSH,RIGHT
1,4,43,1,10,75,0,SHOTGUN,OPP,PHI,CAR,RUSH,CENTER
1,3,37,2,4,81,0,SHOTGUN,OPP,PHI,CAR,RUSH,CENTER
2,14,24,1,10,50,0,SHOTGUN,OPP,PHI,CAR,RUSH,CENTER
2,12,23,1,9,91,0,UNDER CENTER,OPP,PHI,CAR,RUSH,CENTER
2,9,8,1,10,68,0,NO HUDDLE,OPP,PHI,CAR,RUSH,LEFT
2,3,35,3,17,67,0,SHOTGUN,OPP,CAR,PHI,RUSH,CENTER
3,13,1,1,10,52,0,UNDER CENTER,OPP,CAR,PHI,RUSH,RIGHT
3,11,36,1,10,67,0,SHOTGUN,OPP,CAR,PHI,RUSH,CENTER
3,10,55,2,3,74,0,UNDER CENTER,OPP,CAR,PHI,RUSH,LEFT
3,5,58,2,2,54,1,SHOTGUN,OPP,PHI,CAR,RUSH,RIGHT
3,5,29,1,10,56,0,NO HUDDLE SHOTGUN,OPP,PHI,CAR,RUSH,CENTER
3,4,20,1,10,75,0,NO HUDDLE SHOTGUN,OPP,PHI,CAR,RUSH,CENTER
3,2,23,3,1,97,0,SHOTGUN,OPP,PHI,CAR,RUSH,CENTER
3,1,57,4,1,97,1,UNDER CENTER,OPP,PHI,CAR,RUSH,CENTER
3,1,24,1,1,99,0,UNDER CENTER,OPP,PHI,CAR,RUSH,CENTER
4,10,48,1,10,86,1,SHOTGUN,OPP,CAR,PHI,RUSH,RIGHT
4,1,36,2,4,96,0,SHOTGUN,OPP,CAR,PHI,RUSH,LEFT
4,1,6,2,10,78,0,SHOTGUN,OPP,PHI,CAR,RUSH,CENTER
1,4,25,1,10,78,0,NO HUDDLE,OPP,TB,CLE,RUSH,CENTER
2,15,0,1,10,86,1,UNDER CENTER,OPP,TB,CLE,RUSH,LEFT
2,10,52,1,10,81,0,SHOTGUN,OPP,TB,CLE,RUSH,RIGHT
2,9,42,1,10,86,0,SHOTGUN,OPP,TB,CLE,RUSH,CENTER
2,9,0,2,1,95,0,UNDER CENTER,OPP,TB,CLE,RUSH,RIGHT
2,8,9,1,4,96,0,SHOTGUN,OPP,TB,CLE,RUSH,RIGHT
3,13,48,2,3,81,1,SHOTGUN,OPP,CLE,TB,RUSH,LEFT
3,11,23,1,10,72,0,UNDER CENTER,OPP,TB,CLE,RUSH,RIGHT
3,2,39,2,6,61,0,UNDER CENTER,OPP,TB,CLE,RUSH,LEFT
3,0,32,1,2,98,1,SHOTGUN,OPP,TB,CLE,RUSH,LEFT
4,13,57,1,10,56,0,NO HUDDLE SHOTGUN,OPP,CLE,TB,RUSH,RIGHT
4,12,25,1,1,99,1,UNDER CENTER,OPP,CLE,TB,RUSH,CENTER
4,7,47,1,10,59,1,SHOTGUN,OPP,CLE,TB,RUSH,CENTER
4,5,25,3,2,98,0,NO HUDDLE,OPP,CLE,TB,RUSH,RIGHT
4,5,2,4,1,99,0,UNDER CENTER,OPP,CLE,TB,RUSH,CENTER
4,0,9,2,7,79,0,UNDER CENTER,OPP,TB,CLE,RUSH,RIGHT
5,6,15,1,10,55,0,SHOTGUN,OPP,CLE,TB,RUSH,RIGHT
1,13,32,1,5,53,0,UNDER CENTER,OPP,WAS,DAL,RUSH,RIGHT
1,12,52,2,1,57,1,SHOTGUN,OPP,WAS,DAL,RUSH,RIGHT
1,12,15,1,10,58,0,SHOTGUN,OPP,WAS,DAL,RUSH,LEFT
1,11,4,1,10,77,0,UNDER CENTER,OPP,WAS,DAL,RUSH,LEFT
1,7,21,1,10,55,0,UNDER CENTER,OPP,WAS,DAL,RUSH,RIGHT
2,14,10,1,10,51,0,SHOTGUN,OPP,WAS,DAL,RUSH,CENTER
2,1,37,3,1,50,1,NO HUDDLE,OPP,DAL,WAS,RUSH,CENTER
3,13,3,1,10,62,0,UNDER CENTER,OPP,WAS,DAL,RUSH,CENTER
3,12,18,2,3,69,0,UNDER CENTER,OPP,WAS,DAL,RUSH,RIGHT
3,9,59,3,1,99,0,SHOTGUN,OPP,WAS,DAL,RUSH,CENTER
3,1,16,2,5,54,1,SHOTGUN,OPP,WAS,DAL,RUSH,RIGHT
3,0,32,1,10,67,0,UNDER CENTER,OPP,WAS,DAL,RUSH,RIGHT
4,15,0,2,6,71,1,SHOTGUN,OPP,WAS,DAL,RUSH,LEFT
4,14,14,1,9,91,0,SHOTGUN,OPP,WAS,DAL,RUSH,RIGHT
4,11,18,1,10,64,0,UNDER CENTER,OPP,DAL,WAS,RUSH,RIGHT
4,0,12,1,10,69,0,SHOTGUN,OPP,DAL,WAS,RUSH,CENTER
1,10,53,1,10,51,0,UNDER CENTER,OPP,SF,LA,RUSH,LEFT
1,10,26,2,11,50,0,UNDER CENTER,OPP,SF,LA,RUSH,CENTER
1,9,58,1,10,56,0,UNDER CENTER,OPP,LA,SF,RUSH,RIGHT
1,9,31,2,9,57,0,NO HUDDLE,OPP,LA,SF,RUSH,LEFT
1,8,5,1,10,75,0,UNDER CENTER,OPP,LA,SF,RUSH,RIGHT
1,5,1,2,10,63,1,UNDER CENTER,OPP,SF,LA,RUSH,LEFT
1,1,0,1,10,79,0,UNDER CENTER,OPP,LA,SF,RUSH,RIGHT
1,0,21,2,7,82,0,UNDER CENTER,OPP,LA,SF,RUSH,CENTER
2,15,0,3,3,86,1,UNDER CENTER,OPP,LA,SF,RUSH,RIGHT
2,14,24,1,7,93,1,UNDER CENTER,OPP,LA,SF,RUSH,LEFT
2,11,35,2,5,84,0,UNDER CENTER,OPP,LA,SF,RUSH,LEFT
2,3,57,2,4,58,1,UNDER CENTER,OPP,LA,SF,RUSH,CENTER
2,3,4,2,4,73,1,UNDER CENTER,OPP,LA,SF,RUSH,LEFT
2,1,51,1,10,83,0,UNDER CENTER,OPP,SF,LA,RUSH,RIGHT
2,1,46,2,3,90,0,UNDER CENTER,OPP,SF,LA,RUSH,LEFT
2,1,0,3,1,92,1,UNDER CENTER,OPP,SF,LA,RUSH,CENTER
2,0,26,1,5,95,0,UNDER CENTER,OPP,SF,LA,RUSH,RIGHT
3,10,36,1,10,52,0,UNDER CENTER,OPP,LA,SF,RUSH,LEFT
3,10,5,2,1,61,1,UNDER CENTER,OPP,LA,SF,RUSH,LEFT
3,9,23,1,10,79,0,UNDER CENTER,OPP,LA,SF,RUSH,CENTER
3,8,48,3,2,87,0,UNDER CENTER,OPP,LA,SF,RUSH,CENTER
3,6,59,1,10,73,0,UNDER CENTER,OPP,LA,SF,RUSH,CENTER
3,6,6,1,1,99,1,NO HUDDLE,OPP,LA,SF,RUSH,LEFT
3,5,3,2,1,50,1,UNDER CENTER,OPP,SF,LA,RUSH,LEFT
3,4,7,2,10,72,0,SHOTGUN,OPP,SF,LA,RUSH,LEFT
3,1,25,1,10,59,1,UNDER CENTER,OPP,LA,SF,RUSH,CENTER
4,12,13,1,10,87,0,UNDER CENTER,OPP,LA,SF,RUSH,LEFT
